Provincia_Navegacion;Localidad_Agrupadora_Link;Provincia_Tabla;Localidad_Especifica_Tabla;CP_Tabla;CPA_Tabla;CodTel_Tabla
Santiago del Estero;25 de Mayo;25 de Mayo;Santiago del Estero;4231;G4352XAA;
Santiago del Estero;25 de Mayo;25 de Mayo;Santiago del Estero;4353;G4352XAA;
Santiago del Estero;25 de Mayo de Barnegas;Santiago del Estero;25 de Mayo de Barnegas;4205;G4205XAC;
Santiago del Estero;25 de Mayo de Barnegas;Santiago del Estero;Arbol Solo;4205;G5253XAZ;
Santiago del Estero;25 de Mayo de Barnegas;Santiago del Estero;Bella Vista;4205;G3740XBB;
Santiago del Estero;25 de Mayo de Barnegas;Santiago del Estero;Beltran Loreto;4205;G4205XAX;
Santiago del Estero;25 de Mayo de Barnegas;Santiago del Estero;Campo de Amor;4205;G4205XAY;
Santiago del Estero;25 de Mayo de Barnegas;Santiago del Estero;Chaves;4205;G4205XAJ;
Santiago del Estero;25 de Mayo de Barnegas;Santiago del Estero;El Nerio;4205;G4205XAK;
Santiago del Estero;25 de Mayo de Barnegas;Santiago del Estero;El Señuelo;4205;G4205XAL;
Santiago del Estero;25 de Mayo de Barnegas;Santiago del Estero;Envidia;4205;G4205XAZ;
Santiago del Estero;25 de Mayo de Barnegas;Santiago del Estero;Kilometro 55;4205;G4203XAK;
Santiago del Estero;25 de Mayo de Barnegas;Santiago del Estero;La Blanca;4205;G4324XAN;
Santiago del Estero;25 de Mayo de Barnegas;Santiago del Estero;La Cortadera;4205;G4205XAN;
Santiago del Estero;25 de Mayo de Barnegas;Santiago del Estero;La Laura;4205;G4205XBA;
Santiago del Estero;25 de Mayo de Barnegas;Santiago del Estero;La Melada;4205;G4197XAM;
Santiago del Estero;25 de Mayo de Barnegas;Santiago del Estero;La Polvareda;4205;G4205XAP;
Santiago del Estero;25 de Mayo de Barnegas;Santiago del Estero;La Providencia;4205;G4205XAE;
Santiago del Estero;25 de Mayo de Barnegas;Santiago del Estero;La Viuda;4205;G4205XAF;
Santiago del Estero;25 de Mayo de Barnegas;Santiago del Estero;Laprida;4205;Buscar CPA;
Santiago del Estero;25 de Mayo de Barnegas;Santiago del Estero;Las Dos Flores;4205;G4205XBB;
Santiago del Estero;25 de Mayo de Barnegas;Santiago del Estero;Los Cerrillos;4205;G4319XAK;
Santiago del Estero;25 de Mayo de Barnegas;Santiago del Estero;Los Ralos;4205;G4205XBE;
Santiago del Estero;25 de Mayo de Barnegas;Santiago del Estero;Pampa Pozo;4205;G4189XAH;
Santiago del Estero;25 de Mayo de Barnegas;Santiago del Estero;Porongal;4205;G4205XBG;
Santiago del Estero;25 de Mayo de Barnegas;Santiago del Estero;San Agustin;4205;G4206XAS;
Santiago del Estero;25 de Mayo de Barnegas;Santiago del Estero;San Benito;4205;G4206XBF;
Santiago del Estero;25 de Mayo de Barnegas;Santiago del Estero;San Ignacio;4205;G4206XBH;
Santiago del Estero;25 de Mayo de Barnegas;Santiago del Estero;San Luis;4205;G4301XDW;
Santiago del Estero;25 de Mayo de Barnegas;Santiago del Estero;San Manuel;4205;G4205XAQ;
Santiago del Estero;25 de Mayo de Barnegas;Santiago del Estero;San Pastor;4205;G4205XAR;
Santiago del Estero;25 de Mayo de Barnegas;Santiago del Estero;San Ramon;4205;G4322XBX;
Santiago del Estero;25 de Mayo de Barnegas;Santiago del Estero;San Roque;4205;G4322XBB;
Santiago del Estero;25 de Mayo de Barnegas;Santiago del Estero;Santa Ana;4205;G3760XAI;
Santiago del Estero;25 de Mayo de Barnegas;Santiago del Estero;Santa Rosa de Coronel;4205;G4205XBD;
Santiago del Estero;25 de Mayo de Barnegas;Santiago del Estero;Shishi Pozo;4205;G4205XAB;
Santiago del Estero;25 de Mayo de Barnegas;Santiago del Estero;Tres Bajadas;4205;G4205XBH;
Santiago del Estero;3 de Marzo;Santiago del Estero;3 de Marzo;3766;G3763XAB;
Santiago del Estero;3 de Marzo;Santiago del Estero;Agua Dulce;3766;G3766XAE;
Santiago del Estero;3 de Marzo;Santiago del Estero;Averias;3766;G3766XAD;
Santiago del Estero;3 de Marzo;Santiago del Estero;Gualamba;3766;G3766XAF;
Santiago del Estero;3 de Marzo;Santiago del Estero;Kilometro 433;3766;G3766XAH;
Santiago del Estero;3 de Marzo;Santiago del Estero;Kilometro 454;3766;G3766XAG;
Santiago del Estero;3 de Marzo;Santiago del Estero;La Esmeralda;3766;G3760XAR;
Santiago del Estero;3 de Marzo;Santiago del Estero;Las Flores;3766;G3766XAI;
Santiago del Estero;3 de Marzo;Santiago del Estero;Los Pocitos;3766;G3766XAJ;
Santiago del Estero;3 de Marzo;Santiago del Estero;Lote 27 Escuela 286;3766;G3766XAK;
Santiago del Estero;3 de Marzo;Santiago del Estero;Tacañitas;3766;G3766XAB;3844
Santiago del Estero;7 de Abril;Santiago del Estero;7 de Abril;4197;G4197XCQ;
Santiago del Estero;7 de Abril;Santiago del Estero;Agua Amarga;4197;G4197XAS;
Santiago del Estero;7 de Abril;Santiago del Estero;Ahi Veremos;4197;G4197XAT;
Santiago del Estero;7 de Abril;Santiago del Estero;Algarrobal Viejo;4197;G4197XAZ;
Santiago del Estero;7 de Abril;Santiago del Estero;Bagual Muerto;4197;G4197XAR;
Santiago del Estero;7 de Abril;Santiago del Estero;Belgrano;4197;G5253XAA;
Santiago del Estero;7 de Abril;Santiago del Estero;Brandan;4197;G4197XBA;
Santiago del Estero;7 de Abril;Santiago del Estero;Buen Lugar;4197;G4197XBB;
Santiago del Estero;7 de Abril;Santiago del Estero;Chañar Pozo;4197;G5257XAH;
Santiago del Estero;7 de Abril;Santiago del Estero;Corral Quemado;4197;G4197XBE;
Santiago del Estero;7 de Abril;Santiago del Estero;El Balde;4197;G4197XBF;
Santiago del Estero;7 de Abril;Santiago del Estero;El Baldecito;4197;G4197XBR;
Santiago del Estero;7 de Abril;Santiago del Estero;El Diablo;4197;G4197XBT;
Santiago del Estero;7 de Abril;Santiago del Estero;El Florido;4197;G4197XBG;
Santiago del Estero;7 de Abril;Santiago del Estero;El Gramillar;4197;G4197XAI;
Santiago del Estero;7 de Abril;Santiago del Estero;El Mojon;4197;G4206XAG;3861
Santiago del Estero;7 de Abril;Santiago del Estero;El Potrero;4197;G4197XBH;
Santiago del Estero;7 de Abril;Santiago del Estero;El Quemado;4197;G4197XBJ;
Santiago del Estero;7 de Abril;Santiago del Estero;El Real;4197;G4197XBK;
Santiago del Estero;7 de Abril;Santiago del Estero;El Rosario;4197;G4322XBP;
Santiago del Estero;7 de Abril;Santiago del Estero;El Saladillo;4197;G4308XAG;
Santiago del Estero;7 de Abril;Santiago del Estero;El Sauce;4197;G4197XBQ;
Santiago del Estero;7 de Abril;Santiago del Estero;Ensenada;4197;G4197XAJ;
Santiago del Estero;7 de Abril;Santiago del Estero;Hahuancuyos;4197;G4197XBX;
Santiago del Estero;7 de Abril;Santiago del Estero;Isla Mota;4197;G4197XAK;
Santiago del Estero;7 de Abril;Santiago del Estero;Junalito;4197;G4197XCB;
Santiago del Estero;7 de Abril;Santiago del Estero;Kilometro 645;4197;G4197XAV;
Santiago del Estero;7 de Abril;Santiago del Estero;Kilometro 651;4197;G4197XAW;
Santiago del Estero;7 de Abril;Santiago del Estero;La Aguada;4197;G4220XBB;
Santiago del Estero;7 de Abril;Santiago del Estero;La Codicia;4197;G4197XCE;
Santiago del Estero;7 de Abril;Santiago del Estero;La Florida;4197;G4308XAS;
Santiago del Estero;7 de Abril;Santiago del Estero;La Fragua;4197;G4197XCI;
Santiago del Estero;7 de Abril;Santiago del Estero;La Melada;4197;G4197XAM;
Santiago del Estero;7 de Abril;Santiago del Estero;La Mesada;4197;G4197XCN;
Santiago del Estero;7 de Abril;Santiago del Estero;Las Quebradas;4197;G4197XCS;
Santiago del Estero;7 de Abril;Santiago del Estero;Loma Grande;4197;G4197XBS;
Santiago del Estero;7 de Abril;Santiago del Estero;Lomas Blancas;4197;G4197XBU;
Santiago del Estero;7 de Abril;Santiago del Estero;Maravilla;4197;G2354XAW;
Santiago del Estero;7 de Abril;Santiago del Estero;Masumpa;4197;G4197XBL;
Santiago del Estero;7 de Abril;Santiago del Estero;Media Luna;4197;G4197XBN;
Santiago del Estero;7 de Abril;Santiago del Estero;Mojon;4197;G4197XAE;
Santiago del Estero;7 de Abril;Santiago del Estero;Molleoj;4197;G4197XBO;
Santiago del Estero;7 de Abril;Santiago del Estero;Nueva Esperanza;4197;G3714XAJ;3861
Santiago del Estero;7 de Abril;Santiago del Estero;Peludo Warcuna;4197;G4197XBW;
Santiago del Estero;7 de Abril;Santiago del Estero;Piedra Buena;4197;G4197XAO;
Santiago del Estero;7 de Abril;Santiago del Estero;Puesto del Medio;4197;G4200XAA;
Santiago del Estero;7 de Abril;Santiago del Estero;Puesto del Simbol;4197;G4197XBZ;
Santiago del Estero;7 de Abril;Santiago del Estero;Puesto Nuevo;4197;G4197XCA;
Santiago del Estero;7 de Abril;Santiago del Estero;Quebrada Esquina;4197;G4197XCD;
Santiago del Estero;7 de Abril;Santiago del Estero;San Cristobal;4197;G4197XCG;
Santiago del Estero;9 de Julio;9 de Julio;Santiago del Estero;4238;G5255XBJ;
Santiago del Estero;9 de Julio;9 de Julio;Santiago del Estero;5255;G5255XBJ;
Santiago del Estero;Abra de la Cruz;Santiago del Estero;Abra de la Cruz;4225;G4225XAC;
Santiago del Estero;Abra de la Cruz;Santiago del Estero;Abras del Martirizado;4225;G4225XAD;
Santiago del Estero;Abra de la Cruz;Santiago del Estero;Alpa Puca;4225;G4225XAB;
Santiago del Estero;Abra de la Cruz;Santiago del Estero;Amicha;4225;G4225XAA;
Santiago del Estero;Abra de la Cruz;Santiago del Estero;Antilo;4225;G4225XAT;
Santiago del Estero;Abra de la Cruz;Santiago del Estero;Barrialito;4225;G4225XAK;
Santiago del Estero;Abra de la Cruz;Santiago del Estero;Bauman;4225;G4225XAL;
Santiago del Estero;Abra de la Cruz;Santiago del Estero;Bebidas;4225;G4225XAM;
Santiago del Estero;Abra de la Cruz;Santiago del Estero;Bejan;4225;G4225XAR;
Santiago del Estero;Abra de la Cruz;Santiago del Estero;Chañar Pocito;4225;G4225XAN;
Santiago del Estero;Abra de la Cruz;Santiago del Estero;Chañar Pozo;4225;G5257XAH;
Santiago del Estero;Abra de la Cruz;Santiago del Estero;Doña Luisa;4225;G4225XAW;
Santiago del Estero;Abra de la Cruz;Santiago del Estero;El Barrial;4225;G4301XAB;
Santiago del Estero;Abra de la Cruz;Santiago del Estero;El Churqui;4225;G4184XBM;
Santiago del Estero;Abra de la Cruz;Santiago del Estero;El Quebrachal;4225;Buscar CPA;
Santiago del Estero;Abra de la Cruz;Santiago del Estero;La Soledad;4225;G4225XAO;
Santiago del Estero;Abra de la Cruz;Santiago del Estero;Mistol Muyoj;4225;G4225XAV;
Santiago del Estero;Abra de la Cruz;Santiago del Estero;Palma Pozo;4225;G4197XBV;
Santiago del Estero;Abra de la Cruz;Santiago del Estero;Patillo;4225;G4225XAF;
Santiago del Estero;Abra de la Cruz;Santiago del Estero;Pozo Huascho;4225;G4225XAX;
Santiago del Estero;Abra de la Cruz;Santiago del Estero;Puesto de Vieyra;4225;G4225XAG;
Santiago del Estero;Abra de la Cruz;Santiago del Estero;Punta Pozo;4225;G4225XAH;
Santiago del Estero;Abra de la Cruz;Santiago del Estero;Quebrachos;4225;G4225XAI;
Santiago del Estero;Abra de la Cruz;Santiago del Estero;Quera;4225;G4225XAJ;
Santiago del Estero;Abra de la Cruz;Santiago del Estero;San Carlos;4225;G4201XBH;
Santiago del Estero;Abra de la Cruz;Santiago del Estero;San Cosme;4225;G4225XAQ;
Santiago del Estero;Abra de la Cruz;Santiago del Estero;Villa Rio Hondo;4225;Buscar CPA;3858
Santiago del Estero;Abra de Quimil;Santiago del Estero;9 de Julio;4238;G5255XBJ;
Santiago del Estero;Abra de Quimil;Santiago del Estero;Abra de Quimil;4238;G4238XAU;
Santiago del Estero;Abra de Quimil;Santiago del Estero;Agujereado;4238;G4238XAV;
Santiago del Estero;Abra de Quimil;Santiago del Estero;Ahi Veremos;4238;G4197XAT;
Santiago del Estero;Abra de Quimil;Santiago del Estero;Aibalito;4238;G4238XAR;
Santiago del Estero;Abra de Quimil;Santiago del Estero;Campo Verde;4238;G4322XCJ;
Santiago del Estero;Abra de Quimil;Santiago del Estero;Codillo;4238;G4238XAW;
Santiago del Estero;Abra de Quimil;Santiago del Estero;El Cadillo;4238;G4233XBC;
Santiago del Estero;Abra de Quimil;Santiago del Estero;El Carmen;4238;G5255XBT;
Santiago del Estero;Abra de Quimil;Santiago del Estero;El Porvenir;4238;G5255XAQ;
Santiago del Estero;Abra de Quimil;Santiago del Estero;El Puestito;4238;G4238XBA;
Santiago del Estero;Abra de Quimil;Santiago del Estero;El Simbolar;4238;G4238XBB;
Santiago del Estero;Abra de Quimil;Santiago del Estero;Iliages;4238;G4238XBC;
Santiago del Estero;Abra de Quimil;Santiago del Estero;Jumial;4238;G4238XBD;
Santiago del Estero;Abra de Quimil;Santiago del Estero;La Chilca;4238;G5251XCJ;
Santiago del Estero;Abra de Quimil;Santiago del Estero;Las Juntas;4238;G4238XAI;
Santiago del Estero;Abra de Quimil;Santiago del Estero;Las Maravillas;4238;G4238XAJ;
Santiago del Estero;Abra de Quimil;Santiago del Estero;Las Talitas;4238;G4238XAK;
Santiago del Estero;Abra de Quimil;Santiago del Estero;Loma de Yeso;4238;G4238XAX;
Santiago del Estero;Abra de Quimil;Santiago del Estero;Los Cobres;4238;G4238XAL;
Santiago del Estero;Abra de Quimil;Santiago del Estero;Los Correas;4238;G4238XAM;
Santiago del Estero;Abra de Quimil;Santiago del Estero;Medio Mundo;4238;G4238XAN;
Santiago del Estero;Abra de Quimil;Santiago del Estero;Moron;4238;G4238XAO;
Santiago del Estero;Abra de Quimil;Santiago del Estero;Palmitas;4238;G4238XBF;
Santiago del Estero;Abra de Quimil;Santiago del Estero;Pampa Pozo;4238;G4189XAH;
Santiago del Estero;Abra de Quimil;Santiago del Estero;Pozancon;4238;G4238XBH;
Santiago del Estero;Abra de Quimil;Santiago del Estero;Pozo Cabado;4238;G5250XCZ;
Santiago del Estero;Abra de Quimil;Santiago del Estero;Providencia;4238;G4238XBJ;
Santiago del Estero;Abra de Quimil;Santiago del Estero;Puesto de Diaz;4238;G4201XAY;
Santiago del Estero;Abra de Quimil;Santiago del Estero;Puesto del Medio;4238;G4200XAA;
Santiago del Estero;Abra de Quimil;Santiago del Estero;San Antonio;4238;G4201XBC;
Santiago del Estero;Abra de Quimil;Santiago del Estero;San Jose;4238;G4324XBK;
Santiago del Estero;Abra de Quimil;Santiago del Estero;San Juan;4238;G5258XAE;
Santiago del Estero;Abra de Quimil;Santiago del Estero;San Lorenzo;4238;G4322XAZ;
Santiago del Estero;Abra de Quimil;Santiago del Estero;San Pedro;4238;G4206XBG;3854
Santiago del Estero;Abra de Quimil;Santiago del Estero;San Ramon;4238;G4322XBX;
Santiago del Estero;Abra de Quimil;Santiago del Estero;Tableado;4238;G4238XAG;
Santiago del Estero;Abra de Quimil;Santiago del Estero;Tala Pozo;4238;G4313XBH;
Santiago del Estero;Abra de Quimil;Santiago del Estero;Tibilar;4238;G4238XAH;
Santiago del Estero;Abra de Quimil;Santiago del Estero;Villa Guasayan;4238;G4238XBM;
Santiago del Estero;Abra de Quimil;Santiago del Estero;Villares;4238;G4238XBN;
Santiago del Estero;Abra Grande;Santiago del Estero;Abra Grande;4336;G4336XAF;
Santiago del Estero;Abra Grande;Santiago del Estero;Cerrillo;4336;G4336XAH;
Santiago del Estero;Abra Grande;Santiago del Estero;Coro Abra;4336;G4326XAZ;
Santiago del Estero;Abra Grande;Santiago del Estero;El Diamante;4336;G5255XBU;
Santiago del Estero;Abra Grande;Santiago del Estero;Huyamampa;4336;G4336XAA;
Santiago del Estero;Abra Grande;Santiago del Estero;La Aurora;4336;G4336XAC;385
Santiago del Estero;Abra Grande;Santiago del Estero;Los Herreras;4336;G4336XAJ;
Santiago del Estero;Abra Grande;Santiago del Estero;Los Marcos;4336;G4336XAK;
Santiago del Estero;Abra Grande;Santiago del Estero;Media Flor;4336;G4336XAG;
Santiago del Estero;Abra Grande;Santiago del Estero;Palos Quemados;4336;G4336XAB;
Santiago del Estero;Abra Grande;Santiago del Estero;Pampa Mayo;4336;G4336XAD;
Santiago del Estero;Abra Grande;Santiago del Estero;Puesto los Marcos;4336;G4326XBA;
Santiago del Estero;Abra Grande;Santiago del Estero;San Felix;4336;G4187XAB;
Santiago del Estero;Abra Grande;Santiago del Estero;San Nicolas;4336;G5257XAJ;
Santiago del Estero;Abra Grande;Santiago del Estero;San Pedro;4336;G4206XBG;3854
Santiago del Estero;Abra Grande;Santiago del Estero;Simbol Cañada;4336;G4336XAE;
Santiago del Estero;Abras del Medio;Santiago del Estero;Abras del Medio;4233;G4233XAV;
Santiago del Estero;Abras del Medio;Santiago del Estero;Alto Alegre;4233;G4230XBV;
Santiago del Estero;Abras del Medio;Santiago del Estero;Ancajan;4233;G4233XAX;3854
Santiago del Estero;Abras del Medio;Santiago del Estero;Canario;4233;G4233XAK;
Santiago del Estero;Abras del Medio;Santiago del Estero;Choya;4233;G4233XAO;3854
Santiago del Estero;Abras del Medio;Santiago del Estero;Divisadero;4233;G4233XAP;
Santiago del Estero;Abras del Medio;Santiago del Estero;El Bajo;4233;G4324XBG;
Santiago del Estero;Abras del Medio;Santiago del Estero;El Rajo;4233;G4233XAC;
Santiago del Estero;Abras del Medio;Santiago del Estero;El Tacial;4233;G4233XAF;
Santiago del Estero;Abras del Medio;Santiago del Estero;El Veinticinco;4233;G4233XAA;
Santiago del Estero;Abras del Medio;Santiago del Estero;El Veinticinco de Mayo;4233;G4283XAA;
Santiago del Estero;Abras del Medio;Santiago del Estero;Esperanza;4233;G5250XCN;
Santiago del Estero;Abras del Medio;Santiago del Estero;Kilometro 10;4233;G4233XAJ;
Santiago del Estero;Abras del Medio;Santiago del Estero;Kilometro 18;4233;G4233XAH;
Santiago del Estero;Abras del Medio;Santiago del Estero;La Guardia;4233;G3745XAI;
Santiago del Estero;Abras del Medio;Santiago del Estero;La Represa;4233;G4233XAI;
Santiago del Estero;Abras del Medio;Santiago del Estero;Lomitas;4233;G4322XBO;
Santiago del Estero;Abras del Medio;Santiago del Estero;Mojoncito;4233;G4233XAY;
Santiago del Estero;Abras del Medio;Santiago del Estero;Oncajan;4233;G4233XAU;
Santiago del Estero;Abras del Medio;Santiago del Estero;Pocito de la Loma;4233;G4233XAE;
Santiago del Estero;Abras del Medio;Santiago del Estero;Pozo del Campo;4233;G4223XAM;
Santiago del Estero;Abras del Medio;Santiago del Estero;Pueda Ser;4233;G4233XAL;
Santiago del Estero;Abras del Medio;Santiago del Estero;Puesto;4233;G5251XBB;
Santiago del Estero;Abras del Medio;Santiago del Estero;Rodeito;4233;G4233XAN;
Santiago del Estero;Abras del Medio;Santiago del Estero;San Antonio de las Flores;4233;G4233XAR;
Santiago del Estero;Abras del Medio;Santiago del Estero;San Delfin;4233;G4233XAS;
Santiago del Estero;Abras del Medio;Santiago del Estero;San Juan;4233;G5258XAE;
Santiago del Estero;Abras del Medio;Santiago del Estero;San Juancito;4233;G4233XBA;
Santiago del Estero;Abras del Medio;Santiago del Estero;San Miguel;4233;G3741XAQ;
Santiago del Estero;Abras del Medio;Santiago del Estero;San Pedro;4233;G4206XBG;3854
Santiago del Estero;Abras del Medio;Santiago del Estero;San Romano;4233;G4233XAB;
Santiago del Estero;Abras del Medio;Santiago del Estero;Santa Lucia;4233;G4319XAT;
Santiago del Estero;Abras del Medio;Santiago del Estero;Villa Rivadavia;4233;G4233XBE;
Santiago del Estero;Abrita;Santiago del Estero;Abrita;4206;G4206XBI;
Santiago del Estero;Abrita;Santiago del Estero;Arraga;4206;Buscar CPA;385
Santiago del Estero;Abrita;Santiago del Estero;Buey Rodeo;4206;G4206XAE;
Santiago del Estero;Abrita;Santiago del Estero;Campo Alegre;4206;G4206XBA;
Santiago del Estero;Abrita;Santiago del Estero;Campo Grande;4206;G4206XBD;
Santiago del Estero;Abrita;Santiago del Estero;Campo Nuevo;4206;G4206XAZ;
Santiago del Estero;Abrita;Santiago del Estero;Chañar Pujio;4206;G4206XBB;
Santiago del Estero;Abrita;Santiago del Estero;Costa Rica;4206;G4206XCE;
Santiago del Estero;Abrita;Santiago del Estero;Cruz Pozo;4206;G4206XBC;
Santiago del Estero;Abrita;Santiago del Estero;El Marne;4206;G4206XAF;
Santiago del Estero;Abrita;Santiago del Estero;El Mojon;4206;G4206XAG;3861
Santiago del Estero;Abrita;Santiago del Estero;Establecimiento 14 de Setiembr;4206;G4206XAH;
Santiago del Estero;Abrita;Santiago del Estero;Ezcurra;4206;G4206XAJ;
Santiago del Estero;Abrita;Santiago del Estero;Ingeniero Ezcurra;4206;G4206XCG;
Santiago del Estero;Abrita;Santiago del Estero;Kilometro 117;4206;G4206XBJ;
Santiago del Estero;Abrita;Santiago del Estero;Kilometro 135;4206;G4206XAI;
Santiago del Estero;Abrita;Santiago del Estero;Kilometro 153;4206;G4206XBL;
Santiago del Estero;Abrita;Santiago del Estero;La Abrita;4206;G4206XBK;
Santiago del Estero;Abrita;Santiago del Estero;La Esperanza;4206;G4206XBM;
Santiago del Estero;Abrita;Santiago del Estero;La Higuera;4206;G4206XBR;
Santiago del Estero;Abrita;Santiago del Estero;La Porteña;4206;G4206XBN;
Santiago del Estero;Abrita;Santiago del Estero;La Sarita;4206;G4206XAL;
Santiago del Estero;Abrita;Santiago del Estero;La Vuelta;4206;G4206XCK;
Santiago del Estero;Abrita;Santiago del Estero;Las Flores;4206;G3766XAI;
Santiago del Estero;Abrita;Santiago del Estero;Los Quiroga;4206;G4206XCM;385
Santiago del Estero;Abrita;Santiago del Estero;Maco;4206;G4206XAN;385
Santiago del Estero;Abrita;Santiago del Estero;Maco Yanda;4206;G4206XBT;
Santiago del Estero;Abrita;Santiago del Estero;Maguito;4206;G4206XBU;
Santiago del Estero;Abrita;Santiago del Estero;Maquita;4206;G4206XBV;
Santiago del Estero;Abrita;Santiago del Estero;Maquitis;4206;G4206XBW;
Santiago del Estero;Abrita;Santiago del Estero;Maquito;4206;G4206XAO;385
Santiago del Estero;Abrita;Santiago del Estero;Monte Rico;4206;G4206XAP;
Santiago del Estero;Abrita;Santiago del Estero;Nanda;4206;G4206XBX;
Santiago del Estero;Abrita;Santiago del Estero;Naquito;4206;G4206XBY;
Santiago del Estero;Abrita;Santiago del Estero;Nueva Francia;4206;Buscar CPA;3845
Santiago del Estero;Abrita;Santiago del Estero;Pueblo Nuevo;4206;G4206XAQ;
Santiago del Estero;Abrita;Santiago del Estero;Puestito de San Antonio;4206;G4206XAR;
Santiago del Estero;Abrita;Santiago del Estero;Quebracho Herrado;4206;G4206XBZ;
Santiago del Estero;Abrita;Santiago del Estero;San Agustin;4206;G4206XAS;
Santiago del Estero;Abrita;Santiago del Estero;San Andres;4206;G4206XBE;
Santiago del Estero;Abrita;Santiago del Estero;San Benito;4206;G4206XBF;
Santiago del Estero;Abrita;Santiago del Estero;San Ignacio;4206;G4206XBH;
Santiago del Estero;Abrita;Santiago del Estero;San Isidro;4206;G4201XBD;
Santiago del Estero;Abrita;Santiago del Estero;San Pedro;4206;G4206XBG;3854
Santiago del Estero;Abrita;Santiago del Estero;San Sebastian;4206;G4206XAT;
Santiago del Estero;Abrita;Santiago del Estero;San Vicente;4206;G4206XBO;
Santiago del Estero;Abrita;Santiago del Estero;Santa Maria;4206;G4201XBK;385
Santiago del Estero;Abrita;Santiago del Estero;Santa Rosa;4206;G4206XAU;
Santiago del Estero;Abrita;Santiago del Estero;Santa Rosa Arraga;4206;G4206XCA;
Santiago del Estero;Abrita;Santiago del Estero;Santo Domingo;4206;G4206XAV;3861
Santiago del Estero;Abrita Chica;Santiago del Estero;Abrita Chica;4201;G4201XBW;
Santiago del Estero;Abrita Chica;Santiago del Estero;Abrita Grande;4201;G4201XBX;
Santiago del Estero;Abrita Chica;Santiago del Estero;Anchanga;4201;G4201XCB;
Santiago del Estero;Abrita Chica;Santiago del Estero;Ancocha;4201;G4201XBV;
Santiago del Estero;Abrita Chica;Santiago del Estero;Aragones;4201;G4201XCC;
Santiago del Estero;Abrita Chica;Santiago del Estero;Arbol Solo;4201;G5253XAZ;
Santiago del Estero;Abrita Chica;Santiago del Estero;Brea Puñuna;4201;G4201XCE;
Santiago del Estero;Abrita Chica;Santiago del Estero;Buena Vista;4201;G4322XBI;
Santiago del Estero;Abrita Chica;Santiago del Estero;Cañada del Medio;4201;G4201XCA;
Santiago del Estero;Abrita Chica;Santiago del Estero;Cancinos;4201;G4201XCF;
Santiago del Estero;Abrita Chica;Santiago del Estero;Candelaria;4201;G4354XAG;
Santiago del Estero;Abrita Chica;Santiago del Estero;Caneinos;4201;G4201XBU;
Santiago del Estero;Abrita Chica;Santiago del Estero;Cardozos;4201;G4201XCM;
Santiago del Estero;Abrita Chica;Santiago del Estero;Catorce Quebrachos;4201;G4201XCH;
Santiago del Estero;Abrita Chica;Santiago del Estero;Chanchillos;4201;G4201XCL;
Santiago del Estero;Abrita Chica;Santiago del Estero;Chauchillas;4201;G4201XBY;385
Santiago del Estero;Abrita Chica;Santiago del Estero;Chilcas la Loma;4201;G4201XBZ;
Santiago del Estero;Abrita Chica;Santiago del Estero;Chilquita I;4201;G4201XCJ;
Santiago del Estero;Abrita Chica;Santiago del Estero;Chuiqui;4201;G4201XCK;
Santiago del Estero;Abrita Chica;Santiago del Estero;Coropampa;4201;G4201XCI;
Santiago del Estero;Abrita Chica;Santiago del Estero;Dique los Quiroga;4201;G4201XCN;
Santiago del Estero;Abrita Chica;Santiago del Estero;El Carmen;4201;G5255XBT;
Santiago del Estero;Abrita Chica;Santiago del Estero;El Dean;4201;G4201XCP;
Santiago del Estero;Abrita Chica;Santiago del Estero;El Fraile;4201;G4201XAA;
Santiago del Estero;Abrita Chica;Santiago del Estero;El Peral;4201;G4201XAB;
Santiago del Estero;Abrita Chica;Santiago del Estero;Hoyo con Agua;4201;G4201XAC;
Santiago del Estero;Abrita Chica;Santiago del Estero;Hoyon;4201;G4201XAD;
Santiago del Estero;Abrita Chica;Santiago del Estero;Huachana;4201;G4201XAE;
Santiago del Estero;Abrita Chica;Santiago del Estero;Isla de Aragones;4201;G4201XAF;
Santiago del Estero;Abrita Chica;Santiago del Estero;Kenti Taco;4201;G4201XAG;
Santiago del Estero;Abrita Chica;Santiago del Estero;La Darsena;4201;G4201XAH;
Santiago del Estero;Abrita Chica;Santiago del Estero;La Esquina;4201;G4201XAI;
Santiago del Estero;Abrita Chica;Santiago del Estero;La Florida;4201;G4308XAS;
Santiago del Estero;Abrita Chica;Santiago del Estero;La Grama;4201;G4220XBJ;
Santiago del Estero;Abrita Chica;Santiago del Estero;La Perlita;4201;G4201XAK;
Santiago del Estero;Abrita Chica;Santiago del Estero;Leiva;4201;G4201XAN;
Santiago del Estero;Abrita Chica;Santiago del Estero;Lescanos;4201;G4201XAO;
Santiago del Estero;Abrita Chica;Santiago del Estero;Lomitas;4201;G4322XBO;
Santiago del Estero;Abrita Chica;Santiago del Estero;Los Nuñez;4201;G4201XAL;385
Santiago del Estero;Abrita Chica;Santiago del Estero;Los Quiroga;4201;G4206XCM;385
Santiago del Estero;Abrita Chica;Santiago del Estero;Manogasta;4201;G4201XAQ;
Santiago del Estero;Abrita Chica;Santiago del Estero;Mirandas;4201;G4201XAR;
Santiago del Estero;Abrita Chica;Santiago del Estero;Monte Cristo;4201;G4201XAS;
Santiago del Estero;Abrita Chica;Santiago del Estero;Morales;4201;G4201XBE;
Santiago del Estero;Abrita Chica;Santiago del Estero;Naranjito;4201;G4201XBF;
